City: Bangor, MI, X-Axis: 42.3134, Y-Axis: 86.1133
City: Scottsburg, IN, X-Axis: 38.6852, Y-Axis: 85.7767
City: Topeka, IN, X-Axis: 41.5389, Y-Axis: 85.5401
City: Borden, IN, X-Axis: 38.4707, Y-Axis: 85.947
City: Straughn, IN, X-Axis: 39.8083, Y-Axis: 85.2904
City: Albany, IN, X-Axis: 40.3015, Y-Axis: 85.2379
City: Shorewood, WI, X-Axis: 43.0921, Y-Axis: 87.8863
City: Mooreland, IN, X-Axis: 39.9972, Y-Axis: 85.2506
City: Blountsville, IN, X-Axis: 40.0596, Y-Axis: 85.2388
City: Marcellus, MI, X-Axis: 42.026, Y-Axis: 85.8133
City: Shipshewana, IN, X-Axis: 41.677, Y-Axis: 85.5799
City: Masonville, KY, X-Axis: 37.6836, Y-Axis: 87.0366
City: Glenwood, IN, X-Axis: 39.6262, Y-Axis: 85.3005
City: Greenville, IN, X-Axis: 38.3728, Y-Axis: 85.9887
City: White Pigeon, MI, X-Axis: 41.7975, Y-Axis: 85.6431
City: Whitefish Bay, WI, X-Axis: 43.1117, Y-Axis: 87.9008
City: Zanesville, IN, X-Axis: 40.9159, Y-Axis: 85.2813
City: Millhousen, IN, X-Axis: 39.2109, Y-Axis: 85.4337
City: Crandall, IN, X-Axis: 38.2879, Y-Axis: 86.0658
City: Constantine, MI, X-Axis: 41.8396, Y-Axis: 85.6647
City: Dunkirk, IN, X-Axis: 40.3744, Y-Axis: 85.2097
City: New Amsterdam, IN, X-Axis: 38.1019, Y-Axis: 86.2748
City: Dixon, KY, X-Axis: 37.5101, Y-Axis: 87.6985
City: Albion, IN, X-Axis: 41.3951, Y-Axis: 85.422
City: Breedsville, MI, X-Axis: 42.3471, Y-Axis: 86.0742
City: Parker City, IN, X-Axis: 40.1902, Y-Axis: 85.2034
City: Poneto, IN, X-Axis: 40.6562, Y-Axis: 85.2222
City: Wheatcroft, KY, X-Axis: 37.489, Y-Axis: 87.8633
City: Glendale, WI, X-Axis: 43.1301, Y-Axis: 87.9277
City: Corydon, IN, X-Axis: 38.2127, Y-Axis: 86.1253
City: Uniondale, IN, X-Axis: 40.8295, Y-Axis: 85.2426
City: Clay, KY, X-Axis: 37.478, Y-Axis: 87.8209
City: Cloverport, KY, X-Axis: 37.8343, Y-Axis: 86.632
City: Losantville, IN, X-Axis: 40.0246, Y-Axis: 85.1831
City: Fox Point, WI, X-Axis: 43.1604, Y-Axis: 87.904
City: Churubusco, IN, X-Axis: 41.2314, Y-Axis: 85.3195
City: Galena, IN, X-Axis: 38.3506, Y-Axis: 85.9404
City: Dublin, IN, X-Axis: 39.8118, Y-Axis: 85.2062
City: River Hills, WI, X-Axis: 43.1651, Y-Axis: 87.9326
City: Paw Paw, MI, X-Axis: 42.2171, Y-Axis: 85.8901
City: Lawton, MI, X-Axis: 42.1672, Y-Axis: 85.8464
City: Henryville, IN, X-Axis: 38.5411, Y-Axis: 85.7667
City: Slaughters, KY, X-Axis: 37.4898, Y-Axis: 87.5009
City: Whitesville, KY, X-Axis: 37.6832, Y-Axis: 86.8706
City: Brown Deer, WI, X-Axis: 43.1729, Y-Axis: 87.9779
City: Georgetown, IN, X-Axis: 38.3001, Y-Axis: 85.9707
City: Redkey, IN, X-Axis: 40.3495, Y-Axis: 85.1511
City: Newpoint, IN, X-Axis: 39.3095, Y-Axis: 85.3294
City: Calhoun, KY, X-Axis: 37.5386, Y-Axis: 87.2594
City: Mount Auburn, IN, X-Axis: 39.8129, Y-Axis: 85.1919
City: Bayside, WI, X-Axis: 43.1803, Y-Axis: 87.9047
City: Dupont, IN, X-Axis: 38.8906, Y-Axis: 85.5165
City: Pennville, IN, X-Axis: 40.4933, Y-Axis: 85.1474
City: Bluffton, IN, X-Axis: 40.738, Y-Axis: 85.1722
City: Hagerstown, IN, X-Axis: 39.9113, Y-Axis: 85.1606
City: Cambridge City, IN, X-Axis: 39.813, Y-Axis: 85.1708
City: Three Rivers, MI, X-Axis: 41.9441, Y-Axis: 85.6321
City: Farmland, IN, X-Axis: 40.189, Y-Axis: 85.1271
City: Memphis, IN, X-Axis: 38.4871, Y-Axis: 85.7642
City: Lanesville, IN, X-Axis: 38.2387, Y-Axis: 85.9855
City: Modoc, IN, X-Axis: 40.0463, Y-Axis: 85.1261
City: Rome City, IN, X-Axis: 41.4909, Y-Axis: 85.3643
City: Holton, IN, X-Axis: 39.0763, Y-Axis: 85.3854
City: Napoleon, IN, X-Axis: 39.2043, Y-Axis: 85.3287
City: Ossian, IN, X-Axis: 40.8804, Y-Axis: 85.1684
City: New Middletown, IN, X-Axis: 38.1635, Y-Axis: 86.0507
City: Milton, IN, X-Axis: 39.7857, Y-Axis: 85.1561
City: Mequon, WI, X-Axis: 43.2242, Y-Axis: 87.9601
City: Mauckport, IN, X-Axis: 38.0235, Y-Axis: 86.202
City: Providence, KY, X-Axis: 37.3984, Y-Axis: 87.7571
City: Wolcottville, IN, X-Axis: 41.5255, Y-Axis: 85.366
City: East Germantown, IN, X-Axis: 39.8128, Y-Axis: 85.138
City: Lagrange, IN, X-Axis: 41.6435, Y-Axis: 85.4172
City: Bloomingdale, MI, X-Axis: 42.3833, Y-Axis: 85.9567
City: Thiensville, WI, X-Axis: 43.2368, Y-Axis: 87.98
City: Mattawan, MI, X-Axis: 42.2189, Y-Axis: 85.7902
City: Hanson, KY, X-Axis: 37.4178, Y-Axis: 87.4806
City: Nebo, KY, X-Axis: 37.3844, Y-Axis: 87.6414
City: Laurel, IN, X-Axis: 39.5009, Y-Axis: 85.1869
City: Livermore, KY, X-Axis: 37.491, Y-Axis: 87.1353
City: Economy, IN, X-Axis: 39.9763, Y-Axis: 85.0859
City: Connersville, IN, X-Axis: 39.6539, Y-Axis: 85.1377
City: Douglas, MI, X-Axis: 42.6428, Y-Axis: 86.206
City: Brandenburg, KY, X-Axis: 37.9927, Y-Axis: 86.1747
City: Gobles, MI, X-Axis: 42.3601, Y-Axis: 85.8794
City: Sellersburg, IN, X-Axis: 38.3868, Y-Axis: 85.7575
City: Vera Cruz, IN, X-Axis: 40.7008, Y-Axis: 85.0789
City: Saugatuck, MI, X-Axis: 42.6571, Y-Axis: 86.2025
City: Centreville, MI, X-Axis: 41.923, Y-Axis: 85.5274
City: Osgood, IN, X-Axis: 39.1291, Y-Axis: 85.2919
City: Fordsville, KY, X-Axis: 37.6346, Y-Axis: 86.7167
City: Hardinsburg, KY, X-Axis: 37.7763, Y-Axis: 86.455
City: Batesville, IN, X-Axis: 39.2983, Y-Axis: 85.2215
City: New Albany, IN, X-Axis: 38.3019, Y-Axis: 85.8214
City: Oldenburg, IN, X-Axis: 39.3395, Y-Axis: 85.2046
City: Avilla, IN, X-Axis: 41.364, Y-Axis: 85.2365
City: Fennville, MI, X-Axis: 42.594, Y-Axis: 86.1036
City: Kendallville, IN, X-Axis: 41.4417, Y-Axis: 85.2605
City: Irvington, KY, X-Axis: 37.879, Y-Axis: 86.2846
City: Sacramento, KY, X-Axis: 37.4165, Y-Axis: 87.2678
City: Laconia, IN, X-Axis: 38.0322, Y-Axis: 86.0853
City: Cedarburg, WI, X-Axis: 43.299, Y-Axis: 87.9872
City: Ridgeville, IN, X-Axis: 40.2907, Y-Axis: 85.0292
City: Elizabeth, IN, X-Axis: 38.1242, Y-Axis: 85.9737
City: Schoolcraft, MI, X-Axis: 42.1152, Y-Axis: 85.6352
City: Island, KY, X-Axis: 37.4424, Y-Axis: 87.1466
City: Fort Wayne, IN, X-Axis: 41.0783, Y-Axis: 85.1265
City: Huntertown, IN, X-Axis: 41.2278, Y-Axis: 85.1694
City: Charlestown, IN, X-Axis: 38.452, Y-Axis: 85.6672
